seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
1,4,7,8,13,17,23,0.000815,9.9925e-03,49.9965,3.509e-05,+0.001754,7.9442e-02
1,4,8,8,13,19,29,0.000658,3.7546e-02,50.0053,5.301e-05,-0.000134,8.9355e-01
1,4,9,8,13,23,31,0.000188,5.5268e-01,49.9947,5.275e-05,+0.000723,4.6957e-01
1,4,10,8,13,29,37,0.000406,1.9873e-01,49.9979,2.071e-05,+0.000725,4.6859e-01
1,4,11,8,13,31,41,0.000222,4.8316e-01,49.9941,5.918e-05,-0.001088,2.7666e-01
1,4,12,8,13,37,43,0.000148,6.3901e-01,49.9938,6.160e-05,+0.001358,1.7440e-01
1,4,13,8,13,41,47,0.000000,9.9968e-01,49.9970,3.005e-05,+0.000293,7.6945e-01
1,4,14,8,13,43,53,0.000258,4.1492e-01,49.9984,1.644e-05,+0.000891,3.7284e-01
1,4,15,8,13,47,59,0.000027,9.3080e-01,50.0022,2.164e-05,+0.000511,6.0932e-01
1,4,16,8,13,53,61,0.000410,1.9534e-01,49.9901,9.894e-05,-0.000964,3.3522e-01
1,4,17,8,13,59,67,0.000044,8.8920e-01,50.0051,5.091e-05,-0.000124,9.0132e-01
1,4,18,8,13,61,71,0.000407,1.9847e-01,49.9986,1.408e-05,-0.000012,9.9071e-01
1,4,19,8,13,67,73,0.000025,9.3755e-01,50.0103,1.032e-04,-0.000557,5.7757e-01
1,5,6,11,17,13,19,0.000004,9.8977e-01,49.9989,1.101e-05,+0.000995,3.1979e-01
1,5,7,11,17,17,23,0.000324,3.0597e-01,50.0095,9.471e-05,+0.001845,6.5073e-02
1,5,8,11,17,19,29,0.000162,6.0865e-01,49.9980,1.991e-05,+0.001432,1.5224e-01
1,5,9,11,17,23,31,0.000164,6.0433e-01,50.0050,5.035e-05,-0.000351,7.2532e-01
1,5,10,11,17,29,37,0.000641,4.2550e-02,49.9949,5.099e-05,+0.000466,6.4146e-01
1,5,11,11,17,31,41,0.000320,3.1221e-01,50.0001,6.000e-07,-0.000970,3.3225e-01
1,5,12,11,17,37,43,0.000138,6.6368e-01,49.9986,1.413e-05,-0.000256,7.9825e-01
1,5,13,11,17,41,47,0.000085,7.8841e-01,49.9904,9.552e-05,-0.000319,7.4937e-01
1,5,14,11,17,43,53,0.000477,1.3107e-01,50.0048,4.831e-05,+0.001370,1.7056e-01
1,5,15,11,17,47,59,0.000040,8.9920e-01,49.9996,4.087e-06,+0.000455,6.4938e-01
1,5,16,11,17,53,61,0.000404,2.0147e-01,49.9976,2.421e-05,-0.000859,3.9030e-01
1,5,17,11,17,59,67,0.000029,9.2601e-01,49.9965,3.516e-05,-0.000323,7.4645e-01
1,5,18,11,17,61,71,0.000344,2.7714e-01,49.9960,3.975e-05,-0.002146,3.1843e-02
1,5,19,11,17,67,73,0.000006,9.8558e-01,50.0010,9.725e-06,-0.000542,5.8786e-01
1,6,7,13,19,17,23,0.000060,8.4988e-01,49.9885,1.148e-04,-0.000200,8.4171e-01
1,6,8,13,19,19,29,0.000183,5.6259e-01,50.0058,5.783e-05,+0.000235,8.1394e-01
1,6,9,13,19,23,31,0.000034,9.1514e-01,50.0049,4.906e-05,-0.000672,5.0128e-01
1,6,10,13,19,29,37,0.000204,5.1853e-01,49.9940,6.048e-05,-0.002062,3.9205e-02
1,6,11,13,19,31,41,0.000190,5.4727e-01,50.0010,9.887e-06,+0.000355,7.2242e-01
1,6,12,13,19,37,43,0.000811,1.0286e-02,49.9915,8.526e-05,-0.001727,8.4126e-02
1,6,13,13,19,41,47,0.000052,8.6892e-01,50.0027,2.729e-05,-0.000007,9.9444e-01
1,6,14,13,19,43,53,0.000055,8.6258e-01,50.0034,3.392e-05,-0.000970,3.3223e-01
1,6,15,13,19,47,59,0.000198,5.3193e-01,49.9944,5.567e-05,-0.001241,2.1445e-01
1,6,16,13,19,53,61,0.000321,3.1055e-01,50.0114,1.143e-04,-0.001810,7.0355e-02
1,6,17,13,19,59,67,0.000253,4.2309e-01,49.9954,4.582e-05,-0.001241,2.1465e-01
1,6,18,13,19,61,71,0.000428,1.7604e-01,49.9981,1.931e-05,-0.001438,1.5041e-01
1,6,19,13,19,67,73,0.000429,1.7450e-01,50.0006,5.763e-06,+0.000410,6.8175e-01
1,7,8,17,23,19,29,0.000372,2.3911e-01,50.0019,1.887e-05,+0.000386,6.9945e-01
1,7,9,17,23,23,31,0.000082,7.9550e-01,49.9977,2.299e-05,+0.000349,7.2743e-01
1,7,10,17,23,29,37,0.000495,1.1752e-01,50.0111,1.111e-04,-0.000524,6.0004e-01
1,7,11,17,23,31,41,0.000426,1.7760e-01,49.9979,2.124e-05,+0.000025,9.7971e-01
1,7,12,17,23,37,43,0.000010,9.7458e-01,50.0025,2.529e-05,-0.001094,2.7380e-01
1,7,13,17,23,41,47,0.000093,7.6941e-01,49.9951,4.946e-05,-0.000207,8.3624e-01
1,7,14,17,23,43,53,0.000194,5.4045e-01,49.9971,2.893e-05,-0.000462,6.4389e-01
1,7,15,17,23,47,59,0.000614,5.2294e-02,49.9997,3.075e-06,-0.000912,3.6193e-01
1,7,16,17,23,53,61,0.000274,3.8578e-01,49.9996,4.325e-06,+0.000441,6.5919e-01
1,7,17,17,23,59,67,0.000016,9.5960e-01,50.0066,6.615e-05,+0.000145,8.8508e-01
1,7,18,17,23,61,71,0.000089,7.7858e-01,50.0043,4.324e-05,-0.000913,3.6117e-01
1,7,19,17,23,67,73,0.000437,1.6742e-01,50.0130,1.297e-04,-0.000832,4.0542e-01
1,8,9,19,29,23,31,0.000204,5.1946e-01,50.0005,4.587e-06,+0.000519,6.0399e-01
1,8,10,19,29,29,37,0.000134,6.7158e-01,49.9916,8.353e-05,-0.000696,4.8620e-01
1,8,11,19,29,31,41,0.000232,4.6329e-01,50.0051,5.061e-05,-0.000955,3.3977e-01
1,8,12,19,29,37,43,0.000072,8.1949e-01,50.0027,2.681e-05,+0.001107,2.6809e-01
1,8,13,19,29,41,47,0.000130,6.8173e-01,50.0054,5.441e-05,+0.000107,9.1485e-01
1,8,14,19,29,43,53,0.000401,2.0451e-01,49.9976,2.387e-05,-0.000632,5.2743e-01
1,8,15,19,29,47,59,0.000134,6.7256e-01,50.0005,5.050e-06,-0.001503,1.3274e-01
1,8,16,19,29,53,61,0.000067,8.3324e-01,49.9940,6.023e-05,+0.000670,5.0276e-01
1,8,17,19,29,59,67,0.000270,3.9246e-01,50.0014,1.445e-05,+0.000330,7.4137e-01
1,8,18,19,29,61,71,0.000237,4.5418e-01,49.9879,1.214e-04,+0.001317,1.8791e-01
1,8,19,19,29,67,73,0.000249,4.3077e-01,49.9957,4.259e-05,-0.002051,4.0300e-02
1,9,10,23,31,29,37,0.000086,7.8668e-01,50.0097,9.704e-05,+0.000547,5.8456e-01
1,9,11,23,31,31,41,0.000059,8.5211e-01,49.9999,6.250e-07,-0.000652,5.1451e-01
1,9,12,23,31,37,43,0.000673,3.3339e-02,49.9920,8.045e-05,+0.000267,7.8932e-01
1,9,13,23,31,41,47,0.000167,5.9750e-01,49.9986,1.370e-05,-0.001099,2.7191e-01
1,9,14,23,31,43,53,0.000134,6.7208e-01,49.9957,4.339e-05,+0.001465,1.4294e-01
1,9,15,23,31,47,59,0.000081,7.9783e-01,50.0045,4.494e-05,+0.000446,6.5584e-01
1,9,16,23,31,53,61,0.000039,9.0156e-01,49.9915,8.536e-05,+0.000135,8.9251e-01
1,9,17,23,31,59,67,0.000279,3.7794e-01,50.0040,3.996e-05,-0.000737,4.6117e-01
1,9,18,23,31,61,71,0.000237,4.5263e-01,49.9951,4.922e-05,-0.001639,1.0131e-01
1,9,19,23,31,67,73,0.000404,2.0103e-01,49.9996,4.325e-06,+0.001803,7.1311e-02
1,10,11,29,37,31,41,0.000283,3.7000e-01,50.0116,1.156e-04,-0.000858,3.9068e-01
1,10,12,29,37,37,43,0.000017,9.5788e-01,49.9988,1.174e-05,+0.001177,2.3908e-01
1,10,13,29,37,41,47,0.000478,1.3080e-01,49.9920,7.984e-05,-0.001007,3.1408e-01
1,10,14,29,37,43,53,0.000089,7.7872e-01,49.9999,5.500e-07,+0.000344,7.3074e-01
1,10,15,29,37,47,59,0.000320,3.1220e-01,50.0000,2.500e-08,+0.000846,3.9766e-01
1,10,16,29,37,53,61,0.000321,3.1008e-01,50.0037,3.710e-05,-0.000722,4.7043e-01
1,10,17,29,37,59,67,0.000258,4.1537e-01,50.0030,2.980e-05,-0.000001,9.9913e-01
1,10,18,29,37,61,71,0.000013,9.6722e-01,50.0057,5.674e-05,+0.002233,2.5555e-02
1,10,19,29,37,67,73,0.000147,6.4252e-01,49.9980,2.006e-05,-0.000953,3.4034e-01
1,11,12,31,41,37,43,0.000364,2.4933e-01,50.0029,2.943e-05,+0.000671,5.0234e-01
1,11,13,31,41,41,47,0.000304,3.3620e-01,49.9958,4.157e-05,+0.000212,8.3228e-01
1,11,14,31,41,43,53,0.000514,1.0378e-01,50.0025,2.494e-05,-0.000205,8.3746e-01
1,11,15,31,41,47,59,0.000477,1.3148e-01,49.9931,6.904e-05,-0.000684,4.9428e-01
1,11,16,31,41,53,61,0.000176,5.7726e-01,49.9939,6.136e-05,-0.001055,2.9120e-01
1,11,17,31,41,59,67,0.000271,3.9139e-01,50.0062,6.216e-05,-0.000886,3.7571e-01
1,11,18,31,41,61,71,0.000756,1.6812e-02,49.9921,7.875e-05,+0.000708,4.7917e-01
1,11,19,31,41,67,73,0.000453,1.5227e-01,49.9957,4.318e-05,+0.001011,3.1196e-01
1,12,13,37,43,41,47,0.000215,4.9609e-01,50.0006,6.125e-06,+0.002109,3.4935e-02
1,12,14,37,43,43,53,0.000216,4.9523e-01,49.9987,1.314e-05,+0.000563,5.7373e-01
1,12,15,37,43,47,59,0.000010,9.7376e-01,49.9989,1.146e-05,+0.000628,5.3014e-01
1,12,16,37,43,53,61,0.000106,7.3773e-01,49.9904,9.619e-05,-0.002446,1.4445e-02
1,12,17,37,43,59,67,0.000141,6.5530e-01,50.0036,3.574e-05,-0.001525,1.2736e-01
1,12,18,37,43,61,71,0.000377,2.3362e-01,50.0034,3.383e-05,-0.000919,3.5827e-01
1,12,19,37,43,67,73,0.000298,3.4550e-01,50.0069,6.923e-05,+0.003490,4.8298e-04
1,13,14,41,47,43,53,0.000212,5.0303e-01,50.0013,1.294e-05,+0.000302,7.6260e-01
1,13,15,41,47,47,59,0.000203,5.2189e-01,50.0067,6.671e-05,-0.001829,6.7394e-02
1,13,16,41,47,53,61,0.000121,7.0193e-01,50.0074,7.391e-05,-0.000656,5.1177e-01
1,13,17,41,47,59,67,0.000162,6.0755e-01,50.0024,2.384e-05,+0.000315,7.5252e-01
1,13,18,41,47,61,71,0.000339,2.8360e-01,49.9996,3.625e-06,+0.000027,9.7824e-01
1,13,19,41,47,67,73,0.000434,1.6950e-01,50.0096,9.598e-05,+0.001336,1.8161e-01
1,14,15,43,53,47,59,0.000096,7.6127e-01,50.0111,1.111e-04,-0.000836,4.0310e-01
1,14,16,43,53,53,61,0.000103,7.4474e-01,50.0046,4.587e-05,+0.000268,7.8836e-01
1,14,17,43,53,59,67,0.000426,1.7842e-01,49.9974,2.583e-05,-0.000833,4.0480e-01
1,14,18,43,53,61,71,0.000224,4.7962e-01,50.0125,1.253e-04,-0.000662,5.0817e-01
1,14,19,43,53,67,73,0.000109,7.3086e-01,49.9932,6.826e-05,+0.000963,3.3572e-01
1,15,16,47,59,53,61,0.000102,7.4696e-01,50.0010,9.525e-06,-0.001293,1.9605e-01
1,15,17,47,59,59,67,0.000605,5.5717e-02,50.0061,6.118e-05,-0.000339,7.3459e-01
1,15,18,47,59,61,71,0.000174,5.8268e-01,49.9955,4.526e-05,+0.001339,1.8052e-01
1,15,19,47,59,67,73,0.000407,1.9761e-01,49.9866,1.340e-04,-0.001134,2.5667e-01
1,16,17,53,61,59,67,0.000167,5.9706e-01,50.0055,5.530e-05,-0.001106,2.6864e-01
1,16,18,53,61,61,71,0.000009,9.7774e-01,49.9984,1.624e-05,+0.000851,3.9470e-01
1,16,19,53,61,67,73,0.000042,8.9370e-01,49.9973,2.714e-05,+0.000772,4.4023e-01
1,17,18,59,67,61,71,0.000113,7.2059e-01,50.0009,8.513e-06,-0.000922,3.5675e-01
1,17,19,59,67,67,73,0.000642,4.2417e-02,50.0016,1.584e-05,+0.001224,2.2098e-01
1,18,19,61,71,67,73,0.000141,6.5513e-01,49.9993,6.550e-06,+0.001787,7.3910e-02
2,0,1,2,3,3,5,0.000065,8.3742e-01,49.9976,2.424e-05,-0.000317,7.5095e-01
2,0,2,2,3,5,7,0.000372,2.3996e-01,50.0072,7.196e-05,-0.000557,5.7760e-01
2,0,3,2,3,7,11,0.000252,4.2572e-01,49.9958,4.216e-05,-0.000943,3.4551e-01
2,0,4,2,3,8,13,0.000134,6.7285e-01,49.9973,2.671e-05,+0.001145,2.5209e-01
2,0,5,2,3,11,17,0.000489,1.2177e-01,49.9993,7.187e-06,-0.000187,8.5173e-01
2,0,6,2,3,13,19,0.000620,4.9974e-02,49.9953,4.659e-05,+0.000121,9.0405e-01
2,0,7,2,3,17,23,0.000212,5.0301e-01,49.9988,1.169e-05,-0.001428,1.5338e-01
2,0,8,2,3,19,29,0.000510,1.0688e-01,50.0006,5.700e-06,+0.002560,1.0470e-02
2,0,9,2,3,23,31,0.000400,2.0598e-01,49.9952,4.826e-05,-0.001366,1.7209e-01
2,0,10,2,3,29,37,0.000241,4.4565e-01,50.0070,6.965e-05,-0.000763,4.4536e-01
2,0,11,2,3,31,41,0.000114,7.1925e-01,50.0011,1.064e-05,+0.000509,6.1082e-01
2,0,12,2,3,37,43,0.000524,9.7639e-02,50.0070,6.967e-05,+0.000915,3.6031e-01
2,0,13,2,3,41,47,0.000226,4.7471e-01,50.0041,4.096e-05,+0.000625,5.3179e-01
2,0,14,2,3,43,53,0.000444,1.5998e-01,50.0137,1.371e-04,+0.000710,4.7744e-01
2,0,15,2,3,47,59,0.000340,2.8281e-01,50.0052,5.209e-05,+0.000388,6.9838e-01
2,0,16,2,3,53,61,0.000264,4.0311e-01,50.0087,8.705e-05,-0.000984,3.2506e-01
2,0,17,2,3,59,67,0.000055,8.6076e-01,49.9983,1.672e-05,-0.000770,4.4132e-01
2,0,18,2,3,61,71,0.000022,9.4448e-01,49.9963,3.662e-05,-0.002180,2.9256e-02
2,0,19,2,3,67,73,0.000759,1.6399e-02,50.0079,7.875e-05,+0.001501,1.3331e-01
2,1,2,3,5,5,7,0.000653,3.8974e-02,50.0137,1.375e-04,+0.000233,8.1614e-01
2,1,3,3,5,7,11,0.000144,6.4955e-01,50.0033,3.350e-05,-0.000417,6.7640e-01
2,1,4,3,5,8,13,0.000267,3.9771e-01,49.9933,6.685e-05,-0.001213,2.2530e-01
2,1,5,3,5,11,17,0.000069,8.2849e-01,50.0032,3.210e-05,-0.000145,8.8509e-01
2,1,6,3,5,13,19,0.000042,8.9490e-01,49.9988,1.163e-05,+0.001696,8.9811e-02
2,1,7,3,5,17,23,0.000157,6.2061e-01,49.9993,7.075e-06,+0.000077,9.3846e-01
2,1,8,3,5,19,29,0.000267,3.9782e-01,49.9963,3.714e-05,+0.001108,2.6784e-01
2,1,9,3,5,23,31,0.000040,8.9897e-01,49.9977,2.347e-05,+0.000477,6.3345e-01
2,1,10,3,5,29,37,0.000299,3.4481e-01,50.0087,8.706e-05,+0.000693,4.8834e-01
2,1,11,3,5,31,41,0.000157,6.1911e-01,49.9902,9.803e-05,-0.000118,9.0593e-01
2,1,12,3,5,37,43,0.000308,3.2936e-01,50.0001,1.113e-06,-0.000924,3.5551e-01
2,1,13,3,5,41,47,0.000330,2.9605e-01,50.0149,1.485e-04,-0.000097,9.2298e-01
2,1,14,3,5,43,53,0.000254,4.2119e-01,50.0024,2.370e-05,-0.001968,4.9044e-02
2,1,15,3,5,47,59,0.000119,7.0673e-01,50.0035,3.490e-05,-0.001655,9.8009e-02
2,1,16,3,5,53,61,0.000747,1.8131e-02,49.9948,5.221e-05,+0.000360,7.1892e-01
2,1,17,3,5,59,67,0.000062,8.4431e-01,50.0035,3.486e-05,+0.000220,8.2602e-01
2,1,18,3,5,61,71,0.000385,2.2356e-01,50.0051,5.111e-05,+0.001377,1.6839e-01
2,1,19,3,5,67,73,0.000054,8.6387e-01,50.0020,1.961e-05,+0.000153,8.7810e-01
2,2,3,5,7,7,11,0.000451,1.5414e-01,50.0008,7.700e-06,+0.000881,3.7854e-01
2,2,4,5,7,8,13,0.000063,8.4182e-01,49.9983,1.677e-05,+0.001470,1.4149e-01
2,2,5,5,7,11,17,0.000149,6.3796e-01,49.9936,6.392e-05,-0.001542,1.2317e-01
2,2,6,5,7,13,19,0.000109,7.3145e-01,50.0006,5.600e-06,+0.000015,9.8803e-01
2,2,7,5,7,17,23,0.000588,6.3145e-02,50.0111,1.114e-04,-0.002029,4.2496e-02
2,2,8,5,7,19,29,0.000265,4.0240e-01,49.9958,4.151e-05,-0.000521,6.0266e-01
2,2,9,5,7,23,31,0.000208,5.1064e-01,49.9995,4.850e-06,+0.000202,8.4011e-01
2,2,10,5,7,29,37,0.000076,8.1034e-01,49.9951,4.919e-05,-0.000051,9.5936e-01
2,2,11,5,7,31,41,0.000444,1.6036e-01,49.9968,3.215e-05,-0.000483,6.2924e-01
2,2,12,5,7,37,43,0.000053,8.6772e-01,49.9964,3.556e-05,+0.000847,3.9678e-01
2,2,13,5,7,41,47,0.000068,8.3005e-01,50.0037,3.670e-05,-0.000850,3.9529e-01
2,2,14,5,7,43,53,0.000039,9.0116e-01,50.0028,2.820e-05,+0.000143,8.8598e-01
2,2,15,5,7,47,59,0.000181,5.6782e-01,49.9987,1.310e-05,+0.000747,4.5489e-01
2,2,16,5,7,53,61,0.000230,4.6672e-01,49.9944,5.554e-05,-0.000695,4.8699e-01
2,2,17,5,7,59,67,0.000911,3.9769e-03,49.9914,8.611e-05,-0.000710,4.7749e-01
2,2,18,5,7,61,71,0.000278,3.7955e-01,50.0009,8.962e-06,-0.000016,9.8707e-01
2,2,19,5,7,67,73,0.000142,6.5342e-01,50.0033,3.316e-05,+0.000083,9.3398e-01
2,3,4,7,11,8,13,0.000506,1.0987e-01,49.9993,6.975e-06,-0.000679,4.9716e-01
2,3,5,7,11,11,17,0.000076,8.0912e-01,49.9941,5.868e-05,-0.001215,2.2429e-01
2,3,6,7,11,13,19,0.000139,6.5954e-01,50.0103,1.029e-04,-0.001584,1.1314e-01
2,3,7,7,11,17,23,0.000206,5.1380e-01,50.0005,4.900e-06,+0.001059,2.8979e-01
2,3,8,7,11,19,29,0.000075,8.1173e-01,49.9980,2.039e-05,+0.000274,7.8415e-01
2,3,9,7,11,23,31,0.000031,9.2083e-01,49.9978,2.173e-05,+0.000810,4.1816e-01
2,3,10,7,11,29,37,0.000037,9.0754e-01,50.0002,1.788e-06,-0.001218,2.2316e-01
2,3,11,7,11,31,41,0.000587,6.3201e-02,49.9856,1.438e-04,+0.001356,1.7518e-01
2,3,12,7,11,37,43,0.000065,8.3661e-01,50.0053,5.301e-05,+0.001699,8.9236e-02
2,3,13,7,11,41,47,0.000456,1.4959e-01,50.0144,1.438e-04,-0.000655,5.1235e-01
2,3,14,7,11,43,53,0.000016,9.6040e-01,50.0018,1.757e-05,-0.001216,2.2399e-01
2,3,15,7,11,47,59,0.000459,1.4704e-01,49.9934,6.568e-05,+0.000325,7.4492e-01
2,3,16,7,11,53,61,0.000008,9.8031e-01,50.0013,1.289e-05,+0.000629,5.2967e-01
2,3,17,7,11,59,67,0.000079,8.0180e-01,50.0006,6.263e-06,-0.000598,5.4964e-01
2,3,18,7,11,61,71,0.000007,9.8139e-01,49.9995,4.688e-06,+0.000549,5.8268e-01
2,3,19,7,11,67,73,0.000618,5.0799e-02,49.9996,3.863e-06,+0.001372,1.6998e-01
2,4,5,8,13,11,17,0.000190,5.4770e-01,49.9952,4.783e-05,-0.001503,1.3283e-01
2,4,6,8,13,13,19,0.000040,8.9896e-01,49.9939,6.143e-05,-0.000976,3.2885e-01
2,4,7,8,13,17,23,0.000797,1.1704e-02,50.0014,1.405e-05,-0.002843,4.4662e-03
2,4,8,8,13,19,29,0.000325,3.0456e-01,49.9957,4.321e-05,-0.000163,8.7067e-01
2,4,9,8,13,23,31,0.000254,4.2120e-01,50.0008,7.550e-06,+0.001609,1.0771e-01
2,4,10,8,13,29,37,0.000082,7.9577e-01,49.9971,2.911e-05,-0.000696,4.8665e-01
2,4,11,8,13,31,41,0.000049,8.7595e-01,49.9961,3.853e-05,-0.000742,4.5808e-01
2,4,12,8,13,37,43,0.000389,2.1874e-01,49.9981,1.874e-05,+0.000716,4.7405e-01
2,4,13,8,13,41,47,0.000045,8.8666e-01,50.0009,9.475e-06,-0.000067,9.4654e-01
2,4,14,8,13,43,53,0.000675,3.2744e-02,50.0159,1.590e-04,+0.000400,6.8942e-01
2,4,15,8,13,47,59,0.000121,7.0146e-01,50.0068,6.772e-05,-0.000755,4.5035e-01
2,4,16,8,13,53,61,0.000041,8.9656e-01,49.9953,4.706e-05,-0.000886,3.7542e-01
2,4,17,8,13,59,67,0.000475,1.3340e-01,49.9917,8.304e-05,-0.000134,8.9338e-01
2,4,18,8,13,61,71,0.000263,4.0512e-01,50.0040,4.026e-05,-0.001684,9.2188e-02
2,4,19,8,13,67,73,0.000001,9.9624e-01,50.0005,4.937e-06,-0.001360,1.7391e-01
2,5,6,11,17,13,19,0.000503,1.1137e-01,50.0013,1.270e-05,+0.000270,7.8705e-01
2,5,7,11,17,17,23,0.000422,1.8247e-01,50.0072,7.175e-05,-0.001601,1.0928e-01
2,5,8,11,17,19,29,0.000301,3.4058e-01,49.9998,1.812e-06,-0.001313,1.8925e-01
2,5,9,11,17,23,31,0.000180,5.6955e-01,50.0016,1.575e-05,-0.000136,8.9196e-01
2,5,10,11,17,29,37,0.000456,1.4963e-01,49.9946,5.364e-05,-0.000470,6.3807e-01
2,5,11,11,17,31,41,0.000145,6.4559e-01,49.9964,3.570e-05,+0.002301,2.1397e-02
2,5,12,11,17,37,43,0.000047,8.8147e-01,49.9906,9.351e-05,-0.000641,5.2169e-01
2,5,13,11,17,41,47,0.000054,8.6450e-01,49.9921,7.910e-05,+0.000179,8.5829e-01
2,5,14,11,17,43,53,0.000216,4.9389e-01,50.0008,7.625e-06,-0.000676,4.9930e-01
2,5,15,11,17,47,59,0.000730,2.0952e-02,50.0103,1.030e-04,-0.000559,5.7591e-01
2,5,16,11,17,53,61,0.000360,2.5486e-01,50.0006,5.637e-06,-0.000001,9.9889e-01
2,5,17,11,17,59,67,0.000081,7.9822e-01,50.0030,2.981e-05,-0.000446,6.5565e-01
2,5,18,11,17,61,71,0.000317,3.1625e-01,50.0021,2.059e-05,+0.000907,3.6441e-01
2,5,19,11,17,67,73,0.000225,4.7757e-01,49.9953,4.721e-05,-0.000588,5.5623e-01
2,6,7,13,19,17,23,0.000053,8.6807e-01,50.0073,7.252e-05,-0.000873,3.8254e-01
2,6,8,13,19,19,29,0.000008,9.7893e-01,49.9936,6.379e-05,+0.000388,6.9778e-01
2,6,9,13,19,23,31,0.000142,6.5310e-01,49.9984,1.593e-05,+0.000397,6.9172e-01
2,6,10,13,19,29,37,0.000107,7.3564e-01,50.0045,4.481e-05,+0.000530,5.9612e-01
2,6,11,13,19,31,41,0.000222,4.8213e-01,50.0001,1.475e-06,+0.000429,6.6824e-01
2,6,12,13,19,37,43,0.000076,8.0901e-01,50.0022,2.174e-05,-0.000698,4.8516e-01
2,6,13,13,19,41,47,0.000085,7.8843e-01,50.0009,9.250e-06,-0.001397,1.6252e-01
2,6,14,13,19,43,53,0.000108,7.3301e-01,49.9993,6.700e-06,-0.002458,1.3984e-02
2,6,15,13,19,47,59,0.000062,8.4407e-01,49.9958,4.220e-05,-0.000197,8.4356e-01
2,6,16,13,19,53,61,0.000723,2.2309e-02,49.9894,1.060e-04,+0.002261,2.3729e-02
2,6,17,13,19,59,67,0.000004,9.8949e-01,50.0017,1.691e-05,-0.001028,3.0379e-01
2,6,18,13,19,61,71,0.000181,5.6732e-01,49.9932,6.806e-05,-0.000121,9.0342e-01
2,6,19,13,19,67,73,0.000314,3.2049e-01,49.9977,2.304e-05,-0.000166,8.6777e-01
2,7,8,17,23,19,29,0.000244,4.3944e-01,50.0052,5.179e-05,-0.001340,1.8033e-01
2,7,9,17,23,23,31,0.000033,9.1645e-01,50.0021,2.080e-05,-0.001483,1.3803e-01
2,7,10,17,23,29,37,0.000115,7.1728e-01,49.9913,8.666e-05,-0.000466,6.4144e-01
2,7,11,17,23,31,41,0.000433,1.7107e-01,49.9971,2.933e-05,+0.001572,1.1585e-01
2,7,12,17,23,37,43,0.000416,1.8833e-01,49.9913,8.666e-05,-0.000529,5.9699e-01
2,7,13,17,23,41,47,0.000027,9.3280e-01,49.9924,7.560e-05,+0.000707,4.7944e-01
2,7,14,17,23,43,53,0.000276,3.8196e-01,50.0065,6.470e-05,-0.001757,7.8978e-02
2,7,15,17,23,47,59,0.000507,1.0892e-01,50.0004,3.925e-06,-0.000550,5.8224e-01
2,7,16,17,23,53,61,0.000279,3.7827e-01,50.0024,2.439e-05,+0.000768,4.4235e-01
2,7,17,17,23,59,67,0.000530,9.3700e-02,50.0044,4.376e-05,-0.000458,6.4696e-01
2,7,18,17,23,61,71,0.000263,4.0595e-01,49.9997,3.038e-06,+0.001611,1.0724e-01
2,7,19,17,23,67,73,0.000237,4.5451e-01,49.9949,5.094e-05,+0.001227,2.1972e-01
2,8,9,19,29,23,31,0.000201,5.2422e-01,50.0105,1.045e-04,+0.001412,1.5802e-01
2,8,10,19,29,29,37,0.000162,6.0847e-01,50.0075,7.497e-05,-0.002191,2.8467e-02
2,8,11,19,29,31,41,0.000306,3.3350e-01,50.0012,1.204e-05,-0.000493,6.2227e-01
2,8,12,19,29,37,43,0.000093,7.6851e-01,49.9939,6.073e-05,-0.000813,4.1627e-01
2,8,13,19,29,41,47,0.000129,6.8408e-01,50.0087,8.691e-05,+0.000206,8.3678e-01
2,8,14,19,29,43,53,0.000002,9.9582e-01,50.0063,6.319e-05,+0.000658,5.1024e-01
2,8,15,19,29,47,59,0.000599,5.8010e-02,50.0010,9.513e-06,+0.000528,5.9738e-01
2,8,16,19,29,53,61,0.000080,8.0110e-01,50.0026,2.640e-05,-0.000052,9.5836e-01
2,8,17,19,29,59,67,0.000246,4.3603e-01,50.0091,9.138e-05,-0.000295,7.6812e-01
2,8,18,19,29,61,71,0.000223,4.8065e-01,49.9949,5.120e-05,-0.000625,5.3217e-01
2,8,19,19,29,67,73,0.000274,3.8608e-01,50.0119,1.193e-04,-0.000346,7.2914e-01
2,9,10,23,31,29,37,0.000137,6.6374e-01,50.0059,5.896e-05,+0.000617,5.3738e-01
2,9,11,23,31,31,41,0.000265,4.0159e-01,50.0045,4.463e-05,+0.000221,8.2474e-01
2,9,12,23,31,37,43,0.000121,7.0116e-01,49.9982,1.824e-05,-0.001657,9.7523e-02
2,9,13,23,31,41,47,0.000298,3.4557e-01,49.9920,8.000e-05,-0.000087,9.3028e-01
2,9,14,23,31,43,53,0.000506,1.0975e-01,49.9950,4.967e-05,+0.000253,8.0058e-01
2,9,15,23,31,47,59,0.000009,9.7814e-01,50.0016,1.578e-05,-0.002000,4.5532e-02
2,9,16,23,31,53,61,0.000548,8.3222e-02,50.0040,4.034e-05,+0.000262,7.9346e-01
2,9,17,23,31,59,67,0.000025,9.3752e-01,50.0056,5.554e-05,+0.000146,8.8398e-01
2,9,18,23,31,61,71,0.000173,5.8346e-01,50.0117,1.168e-04,+0.001989,4.6721e-02
