seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
12,7,9,17,23,23,31,0.000466,1.4031e-01,50.0022,2.151e-05,-0.000048,9.6145e-01
12,7,10,17,23,29,37,0.000063,8.4271e-01,49.9969,3.056e-05,-0.001244,2.1340e-01
12,7,11,17,23,31,41,0.000343,2.7830e-01,49.9913,8.656e-05,+0.001397,1.6247e-01
12,7,12,17,23,37,43,0.000125,6.9191e-01,49.9999,9.125e-07,+0.000539,5.8997e-01
12,7,13,17,23,41,47,0.000207,5.1181e-01,50.0044,4.353e-05,+0.001225,2.2051e-01
12,7,14,17,23,43,53,0.000480,1.2906e-01,49.9910,9.014e-05,-0.001095,2.7367e-01
12,7,15,17,23,47,59,0.000183,5.6329e-01,50.0002,2.450e-06,-0.000207,8.3563e-01
12,7,16,17,23,53,61,0.000472,1.3547e-01,50.0024,2.390e-05,-0.001542,1.2302e-01
12,7,17,17,23,59,67,0.000206,5.1422e-01,49.9962,3.824e-05,-0.001445,1.4855e-01
12,7,18,17,23,61,71,0.000047,8.8159e-01,50.0081,8.081e-05,-0.001141,2.5389e-01
12,7,19,17,23,67,73,0.000266,3.9939e-01,49.9959,4.118e-05,-0.000052,9.5831e-01
12,8,9,19,29,23,31,0.000099,7.5433e-01,49.9960,3.959e-05,-0.000967,3.3357e-01
12,8,10,19,29,29,37,0.000040,8.9839e-01,49.9938,6.204e-05,-0.002037,4.1610e-02
12,8,11,19,29,31,41,0.000094,7.6726e-01,50.0016,1.626e-05,+0.000219,8.2702e-01
12,8,12,19,29,37,43,0.000168,5.9490e-01,49.9953,4.674e-05,+0.000474,6.3581e-01
12,8,13,19,29,41,47,0.000056,8.5827e-01,50.0002,1.675e-06,+0.000551,5.8189e-01
12,8,14,19,29,43,53,0.000322,3.0852e-01,49.9992,7.788e-06,+0.000815,4.1502e-01
12,8,15,19,29,47,59,0.000167,5.9807e-01,49.9928,7.185e-05,-0.000047,9.6221e-01
12,8,16,19,29,53,61,0.000232,4.6354e-01,50.0059,5.930e-05,+0.000353,7.2425e-01
12,8,17,19,29,59,67,0.000302,3.3890e-01,50.0021,2.076e-05,-0.000132,8.9536e-01
12,8,18,19,29,61,71,0.000514,1.0422e-01,50.0069,6.901e-05,+0.000432,6.6582e-01
12,8,19,19,29,67,73,0.000662,3.6420e-02,50.0129,1.295e-04,-0.001319,1.8712e-01
12,9,10,23,31,29,37,0.000258,4.1427e-01,50.0012,1.220e-05,+0.000838,4.0214e-01
12,9,11,23,31,31,41,0.000066,8.3416e-01,50.0049,4.868e-05,-0.001296,1.9483e-01
12,9,12,23,31,37,43,0.000159,6.1553e-01,49.9960,4.005e-05,+0.001295,1.9525e-01
12,9,13,23,31,41,47,0.000135,6.6900e-01,49.9987,1.296e-05,+0.000780,4.3563e-01
12,9,14,23,31,43,53,0.000051,8.7307e-01,49.9961,3.855e-05,-0.000496,6.1962e-01
12,9,15,23,31,47,59,0.000160,6.1187e-01,50.0045,4.516e-05,-0.000264,7.9172e-01
12,9,16,23,31,53,61,0.000223,4.8042e-01,50.0000,2.125e-07,+0.001638,1.0152e-01
12,9,17,23,31,59,67,0.000241,4.4551e-01,50.0071,7.095e-05,+0.000713,4.7586e-01
12,9,18,23,31,61,71,0.000136,6.6744e-01,49.9994,5.775e-06,-0.001711,8.7058e-02
12,9,19,23,31,67,73,0.000010,9.7515e-01,50.0016,1.626e-05,-0.000511,6.0946e-01
12,10,11,29,37,31,41,0.000178,5.7415e-01,49.9952,4.783e-05,-0.000281,7.7875e-01
12,10,12,29,37,37,43,0.000131,6.7765e-01,49.9957,4.328e-05,+0.000192,8.4810e-01
12,10,13,29,37,41,47,0.000114,7.1735e-01,49.9940,5.964e-05,-0.000183,8.5498e-01
12,10,14,29,37,43,53,0.000295,3.5135e-01,50.0053,5.288e-05,-0.000391,6.9597e-01
12,10,15,29,37,47,59,0.000145,6.4563e-01,49.9963,3.656e-05,-0.002209,2.7145e-02
12,10,16,29,37,53,61,0.000167,5.9809e-01,49.9998,1.688e-06,-0.000311,7.5576e-01
12,10,17,29,37,59,67,0.000110,7.2828e-01,49.9993,7.100e-06,-0.000437,6.6229e-01
12,10,18,29,37,61,71,0.000216,4.9394e-01,49.9913,8.695e-05,-0.000951,3.4157e-01
12,10,19,29,37,67,73,0.000246,4.3588e-01,50.0032,3.181e-05,-0.000227,8.2005e-01
12,11,12,31,41,37,43,0.000265,4.0275e-01,50.0066,6.600e-05,+0.000553,5.8052e-01
12,11,13,31,41,41,47,0.000372,2.3954e-01,50.0066,6.616e-05,+0.002167,3.0206e-02
12,11,14,31,41,43,53,0.000303,3.3720e-01,49.9924,7.630e-05,+0.000015,9.8802e-01
12,11,15,31,41,47,59,0.000011,9.7237e-01,50.0033,3.289e-05,-0.000373,7.0945e-01
12,11,16,31,41,53,61,0.000261,4.0918e-01,50.0041,4.111e-05,+0.000702,4.8295e-01
12,11,17,31,41,59,67,0.000617,5.1112e-02,49.9932,6.835e-05,+0.000390,6.9632e-01
12,11,18,31,41,61,71,0.000053,8.6641e-01,50.0042,4.222e-05,-0.000879,3.7966e-01
12,11,19,31,41,67,73,0.000036,9.0940e-01,49.9921,7.901e-05,+0.001094,2.7396e-01
12,12,13,37,43,41,47,0.000261,4.0971e-01,49.9951,4.939e-05,+0.000319,7.4962e-01
12,12,14,37,43,43,53,0.000429,1.7504e-01,50.0096,9.622e-05,+0.000717,4.7351e-01
12,12,15,37,43,47,59,0.000156,6.2159e-01,49.9991,8.512e-06,-0.000360,7.1867e-01
12,12,16,37,43,53,61,0.000094,7.6576e-01,49.9960,3.994e-05,-0.000268,7.8858e-01
12,12,17,37,43,59,67,0.000320,3.1127e-01,50.0002,2.150e-06,+0.000868,3.8563e-01
12,12,18,37,43,61,71,0.000294,3.5208e-01,50.0032,3.155e-05,+0.000192,8.4739e-01
12,12,19,37,43,67,73,0.000396,2.1015e-01,49.9933,6.676e-05,+0.001398,1.6209e-01
12,13,14,41,47,43,53,0.000329,2.9801e-01,49.9999,1.262e-06,+0.002465,1.3704e-02
12,13,15,41,47,47,59,0.000337,2.8596e-01,49.9955,4.472e-05,-0.000912,3.6163e-01
12,13,16,41,47,53,61,0.000336,2.8791e-01,50.0076,7.625e-05,+0.000580,5.6169e-01
12,13,17,41,47,59,67,0.000056,8.5934e-01,49.9908,9.166e-05,+0.001689,9.1164e-02
12,13,18,41,47,61,71,0.000474,1.3366e-01,50.0024,2.431e-05,+0.001662,9.6499e-02
12,13,19,41,47,67,73,0.000390,2.1787e-01,50.0005,4.600e-06,+0.000113,9.1022e-01
12,14,15,43,53,47,59,0.000470,1.3687e-01,50.0070,6.966e-05,-0.000497,6.1953e-01
12,14,16,43,53,53,61,0.000375,2.3518e-01,49.9981,1.864e-05,+0.000456,6.4835e-01
12,14,17,43,53,59,67,0.000064,8.3970e-01,50.0021,2.130e-05,+0.000853,3.9371e-01
12,14,18,43,53,61,71,0.000169,5.9213e-01,49.9999,1.075e-06,+0.000436,6.6264e-01
12,14,19,43,53,67,73,0.000231,4.6490e-01,50.0027,2.654e-05,-0.000152,8.7951e-01
12,15,16,47,59,53,61,0.000157,6.2064e-01,50.0065,6.480e-05,-0.000136,8.9211e-01
12,15,17,47,59,59,67,0.000127,6.8809e-01,49.9950,4.991e-05,+0.000528,5.9762e-01
12,15,18,47,59,61,71,0.000375,2.3537e-01,50.0086,8.641e-05,+0.000444,6.5699e-01
12,15,19,47,59,67,73,0.000174,5.8213e-01,50.0038,3.798e-05,-0.000187,8.5135e-01
12,16,17,53,61,59,67,0.000004,9.9030e-01,49.9989,1.071e-05,+0.000407,6.8388e-01
12,16,18,53,61,61,71,0.000045,8.8798e-01,49.9973,2.669e-05,+0.000580,5.6224e-01
12,16,19,53,61,67,73,0.000097,7.5828e-01,50.0023,2.258e-05,+0.000991,3.2161e-01
12,17,18,59,67,61,71,0.000440,1.6410e-01,50.0005,4.925e-06,+0.000986,3.2427e-01
12,17,19,59,67,67,73,0.000040,9.0034e-01,50.0059,5.859e-05,-0.000607,5.4371e-01
12,18,19,61,71,67,73,0.000068,8.2932e-01,50.0005,5.388e-06,-0.002416,1.5676e-02
13,0,1,2,3,3,5,0.000418,1.8602e-01,50.0075,7.506e-05,-0.000447,6.5484e-01
13,0,2,2,3,5,7,0.000208,5.1003e-01,49.9933,6.723e-05,-0.000525,5.9967e-01
13,0,3,2,3,7,11,0.000040,9.0043e-01,49.9971,2.859e-05,+0.002009,4.4586e-02
13,0,4,2,3,8,13,0.000302,3.4022e-01,49.9981,1.855e-05,+0.000482,6.2977e-01
13,0,5,2,3,11,17,0.000237,4.5286e-01,49.9947,5.299e-05,+0.001091,2.7530e-01
13,0,6,2,3,13,19,0.000044,8.9045e-01,49.9979,2.080e-05,-0.000037,9.7057e-01
13,0,7,2,3,17,23,0.000357,2.5938e-01,50.0032,3.184e-05,-0.000598,5.4992e-01
13,0,8,2,3,19,29,0.000009,9.7629e-01,50.0040,4.001e-05,+0.000380,7.0366e-01
13,0,9,2,3,23,31,0.000377,2.3358e-01,49.9968,3.197e-05,-0.000221,8.2525e-01
13,0,10,2,3,29,37,0.000340,2.8254e-01,50.0051,5.101e-05,-0.000705,4.8084e-01
13,0,11,2,3,31,41,0.000111,7.2599e-01,49.9997,3.087e-06,-0.002215,2.6742e-02
13,0,12,2,3,37,43,0.000099,7.5532e-01,49.9914,8.629e-05,+0.000146,8.8420e-01
13,0,13,2,3,41,47,0.000234,4.5949e-01,50.0118,1.183e-04,-0.000579,5.6286e-01
13,0,14,2,3,43,53,0.000103,7.4391e-01,50.0083,8.331e-05,+0.000524,6.0021e-01
13,0,15,2,3,47,59,0.000036,9.1020e-01,49.9994,5.525e-06,-0.000171,8.6434e-01
13,0,16,2,3,53,61,0.000545,8.4791e-02,50.0034,3.390e-05,+0.001740,8.1876e-02
13,0,17,2,3,59,67,0.000313,3.2260e-01,50.0040,3.996e-05,+0.001297,1.9465e-01
13,0,18,2,3,61,71,0.000003,9.9142e-01,50.0021,2.072e-05,-0.000298,7.6536e-01
13,0,19,2,3,67,73,0.000435,1.6879e-01,50.0062,6.176e-05,-0.001275,2.0218e-01
13,1,2,3,5,5,7,0.000387,2.2145e-01,49.9996,4.238e-06,+0.001003,3.1594e-01
13,1,3,3,5,7,11,0.000261,4.0957e-01,49.9910,9.025e-05,-0.000878,3.7980e-01
13,1,4,3,5,8,13,0.000176,5.7730e-01,49.9934,6.594e-05,-0.001032,3.0219e-01
13,1,5,3,5,11,17,0.000142,6.5335e-01,49.9967,3.253e-05,+0.001442,1.4918e-01
13,1,6,3,5,13,19,0.000125,6.9257e-01,50.0031,3.116e-05,-0.001658,9.7392e-02
13,1,7,3,5,17,23,0.000162,6.0770e-01,49.9931,6.898e-05,-0.000219,8.2649e-01
13,1,8,3,5,19,29,0.000076,8.0930e-01,49.9920,8.025e-05,+0.000137,8.9076e-01
13,1,9,3,5,23,31,0.000454,1.5096e-01,50.0043,4.251e-05,+0.000306,7.5923e-01
13,1,10,3,5,29,37,0.000070,8.2533e-01,50.0041,4.100e-05,-0.001710,8.7220e-02
13,1,11,3,5,31,41,0.000091,7.7289e-01,49.9947,5.295e-05,+0.001505,1.3223e-01
13,1,12,3,5,37,43,0.000018,9.5403e-01,49.9940,6.025e-05,+0.000552,5.8086e-01
13,1,13,3,5,41,47,0.000222,4.8235e-01,49.9932,6.834e-05,-0.000721,4.7080e-01
13,1,14,3,5,43,53,0.000450,1.5488e-01,49.9997,3.375e-06,-0.001869,6.1653e-02
13,1,15,3,5,47,59,0.000746,1.8383e-02,50.0014,1.431e-05,-0.001734,8.2987e-02
13,1,16,3,5,53,61,0.000082,7.9569e-01,49.9985,1.514e-05,-0.000007,9.9453e-01
13,1,17,3,5,59,67,0.000116,7.1351e-01,49.9961,3.928e-05,+0.001735,8.2722e-02
13,1,18,3,5,61,71,0.000031,9.2151e-01,50.0016,1.616e-05,+0.000115,9.0837e-01
13,1,19,3,5,67,73,0.000365,2.4895e-01,49.9963,3.720e-05,-0.000102,9.1908e-01
13,2,3,5,7,7,11,0.000164,6.0507e-01,50.0041,4.054e-05,-0.001528,1.2655e-01
13,2,4,5,7,8,13,0.000147,6.4265e-01,50.0008,8.225e-06,+0.000394,6.9334e-01
13,2,5,5,7,11,17,0.000126,6.8937e-01,50.0015,1.504e-05,-0.001418,1.5633e-01
13,2,6,5,7,13,19,0.000085,7.8861e-01,50.0056,5.643e-05,-0.001748,8.0417e-02
13,2,7,5,7,17,23,0.000142,6.5230e-01,49.9916,8.429e-05,-0.000043,9.6594e-01
13,2,8,5,7,19,29,0.000066,8.3571e-01,50.0008,7.787e-06,+0.000277,7.8146e-01
13,2,9,5,7,23,31,0.000763,1.5813e-02,50.0043,4.330e-05,-0.000307,7.5902e-01
13,2,10,5,7,29,37,0.000541,8.7333e-02,50.0014,1.379e-05,+0.000593,5.5291e-01
13,2,11,5,7,31,41,0.000310,3.2648e-01,49.9958,4.214e-05,-0.000112,9.1114e-01
13,2,12,5,7,37,43,0.000268,3.9730e-01,50.0049,4.874e-05,+0.000597,5.5043e-01
13,2,13,5,7,41,47,0.000020,9.4896e-01,50.0015,1.540e-05,+0.002469,1.3550e-02
13,2,14,5,7,43,53,0.000389,2.1821e-01,49.9928,7.186e-05,-0.000373,7.0935e-01
13,2,15,5,7,47,59,0.000270,3.9363e-01,49.9948,5.193e-05,-0.000288,7.7305e-01
13,2,16,5,7,53,61,0.000156,6.2278e-01,49.9973,2.735e-05,+0.000623,5.3321e-01
13,2,17,5,7,59,67,0.000178,5.7359e-01,49.9980,1.986e-05,+0.000365,7.1509e-01
13,2,18,5,7,61,71,0.000204,5.1963e-01,49.9944,5.608e-05,-0.000303,7.6193e-01
13,2,19,5,7,67,73,0.000148,6.4003e-01,50.0161,1.612e-04,-0.000366,7.1428e-01
13,3,4,7,11,8,13,0.000206,5.1495e-01,49.9959,4.081e-05,-0.001425,1.5428e-01
13,3,5,7,11,11,17,0.000511,1.0640e-01,50.0012,1.205e-05,+0.000257,7.9734e-01
13,3,6,7,11,13,19,0.000184,5.6025e-01,49.9976,2.384e-05,-0.000542,5.8795e-01
13,3,7,7,11,17,23,0.000132,6.7678e-01,50.0024,2.360e-05,-0.000517,6.0531e-01
13,3,8,7,11,19,29,0.000204,5.1857e-01,50.0054,5.362e-05,-0.001575,1.1536e-01
13,3,9,7,11,23,31,0.000417,1.8699e-01,50.0054,5.404e-05,+0.000889,3.7407e-01
13,3,10,7,11,29,37,0.000224,4.7965e-01,50.0059,5.945e-05,+0.000039,9.6851e-01
13,3,11,7,11,31,41,0.000241,4.4555e-01,49.9973,2.747e-05,+0.000354,7.2339e-01
13,3,12,7,11,37,43,0.000377,2.3379e-01,50.0055,5.477e-05,-0.002499,1.2455e-02
13,3,13,7,11,41,47,0.000683,3.0679e-02,50.0076,7.641e-05,-0.000078,9.3776e-01
13,3,14,7,11,43,53,0.000487,1.2332e-01,50.0009,8.650e-06,+0.000011,9.9099e-01
13,3,15,7,11,47,59,0.000507,1.0894e-01,49.9989,1.144e-05,-0.000776,4.3753e-01
13,3,16,7,11,53,61,0.000513,1.0459e-01,49.9953,4.656e-05,-0.000627,5.3052e-01
13,3,17,7,11,59,67,0.000478,1.3094e-01,49.9945,5.528e-05,+0.000870,3.8407e-01
13,3,18,7,11,61,71,0.000511,1.0635e-01,50.0083,8.276e-05,-0.001219,2.2287e-01
13,3,19,7,11,67,73,0.000170,5.9092e-01,50.0068,6.842e-05,+0.000693,4.8839e-01
13,4,5,8,13,11,17,0.000293,3.5472e-01,50.0078,7.796e-05,-0.001021,3.0720e-01
13,4,6,8,13,13,19,0.000163,6.0605e-01,50.0036,3.575e-05,+0.000373,7.0937e-01
13,4,7,8,13,17,23,0.000691,2.8950e-02,50.0106,1.056e-04,+0.001494,1.3528e-01
13,4,8,8,13,19,29,0.000483,1.2643e-01,50.0037,3.719e-05,+0.001864,6.2279e-02
13,4,9,8,13,23,31,0.000004,9.9007e-01,50.0086,8.602e-05,-0.002073,3.8192e-02
13,4,10,8,13,29,37,0.000074,8.1491e-01,49.9908,9.176e-05,+0.001069,2.8511e-01
13,4,11,8,13,31,41,0.000698,2.7226e-02,50.0035,3.519e-05,-0.000757,4.4934e-01
13,4,12,8,13,37,43,0.000118,7.0972e-01,49.9952,4.829e-05,-0.000886,3.7541e-01
13,4,13,8,13,41,47,0.000227,4.7297e-01,49.9944,5.590e-05,-0.000101,9.1985e-01
13,4,14,8,13,43,53,0.000304,3.3635e-01,49.9995,5.262e-06,+0.000924,3.5543e-01
13,4,15,8,13,47,59,0.000148,6.4084e-01,49.9962,3.808e-05,-0.000995,3.1976e-01
13,4,16,8,13,53,61,0.000103,7.4378e-01,50.0037,3.683e-05,-0.002012,4.4169e-02
13,4,17,8,13,59,67,0.000267,3.9803e-01,50.0094,9.379e-05,+0.000397,6.9116e-01
13,4,18,8,13,61,71,0.000790,1.2513e-02,49.9885,1.151e-04,+0.000486,6.2663e-01
13,4,19,8,13,67,73,0.000106,7.3753e-01,49.9978,2.231e-05,+0.000525,5.9978e-01
13,5,6,11,17,13,19,0.000309,3.2926e-01,50.0051,5.104e-05,+0.000870,3.8451e-01
13,5,7,11,17,17,23,0.000524,9.7215e-02,50.0010,9.700e-06,-0.000439,6.6058e-01
13,5,8,11,17,19,29,0.000264,4.0377e-01,49.9968,3.248e-05,-0.000681,4.9565e-01
13,5,9,11,17,23,31,0.000339,2.8392e-01,50.0001,1.262e-06,+0.000452,6.5158e-01
13,5,10,11,17,29,37,0.000154,6.2680e-01,49.9918,8.235e-05,+0.000308,7.5842e-01
13,5,11,11,17,31,41,0.000161,6.1148e-01,49.9961,3.875e-05,-0.000919,3.5822e-01
13,5,12,11,17,37,43,0.000063,8.4150e-01,50.0038,3.825e-05,+0.001374,1.6959e-01
13,5,13,11,17,41,47,0.000709,2.4895e-02,49.9970,3.001e-05,-0.001419,1.5578e-01
13,5,14,11,17,43,53,0.000009,9.7618e-01,49.9955,4.485e-05,+0.000401,6.8859e-01
13,5,15,11,17,47,59,0.000310,3.2701e-01,50.0011,1.141e-05,-0.000421,6.7369e-01
13,5,16,11,17,53,61,0.000107,7.3591e-01,50.0009,8.537e-06,+0.001285,1.9866e-01
13,5,17,11,17,59,67,0.000205,5.1673e-01,50.0005,4.900e-06,-0.000015,9.8788e-01
13,5,18,11,17,61,71,0.000590,6.2283e-02,49.9892,1.085e-04,-0.001554,1.2009e-01
13,5,19,11,17,67,73,0.000149,6.3821e-01,49.9943,5.677e-05,+0.000263,7.9287e-01
13,6,7,13,19,17,23,0.000200,5.2623e-01,49.9922,7.794e-05,-0.000463,6.4309e-01
13,6,8,13,19,19,29,0.000297,3.4738e-01,50.0024,2.396e-05,-0.000494,6.2108e-01
13,6,9,13,19,23,31,0.000597,5.9168e-02,49.9998,2.325e-06,-0.000017,9.8633e-01
13,6,10,13,19,29,37,0.000434,1.6946e-01,50.0028,2.849e-05,-0.000984,3.2492e-01
13,6,11,13,19,31,41,0.000060,8.5066e-01,49.9984,1.611e-05,-0.001484,1.3790e-01
13,6,12,13,19,37,43,0.000696,2.7704e-02,50.0019,1.869e-05,+0.001812,7.0031e-02
13,6,13,13,19,41,47,0.000043,8.9063e-01,50.0006,5.825e-06,-0.001087,2.7683e-01
13,6,14,13,19,43,53,0.000482,1.2784e-01,50.0041,4.084e-05,-0.000737,4.6106e-01
13,6,15,13,19,47,59,0.000039,9.0272e-01,49.9986,1.415e-05,+0.001242,2.1414e-01
13,6,16,13,19,53,61,0.000717,2.3340e-02,50.0112,1.120e-04,-0.000382,7.0269e-01
13,6,17,13,19,59,67,0.000108,7.3239e-01,50.0040,4.009e-05,-0.001164,2.4442e-01
13,6,18,13,19,61,71,0.000360,2.5466e-01,50.0024,2.428e-05,+0.000565,5.7182e-01
13,6,19,13,19,67,73,0.000479,1.2978e-01,50.0066,6.626e-05,-0.000893,3.7200e-01
13,7,8,17,23,19,29,0.000459,1.4652e-01,49.9995,5.100e-06,-0.000430,6.6712e-01
13,7,9,17,23,23,31,0.000262,4.0795e-01,50.0028,2.754e-05,-0.001105,2.6906e-01
13,7,10,17,23,29,37,0.000252,4.2641e-01,49.9959,4.110e-05,+0.000273,7.8481e-01
13,7,11,17,23,31,41,0.000252,4.2493e-01,49.9963,3.658e-05,-0.000097,9.2290e-01
13,7,12,17,23,37,43,0.000120,7.0342e-01,50.0034,3.398e-05,+0.001204,2.2852e-01
13,7,13,17,23,41,47,0.000761,1.6125e-02,49.9993,7.462e-06,-0.002194,2.8248e-02
13,7,14,17,23,43,53,0.000282,3.7259e-01,50.0119,1.186e-04,+0.000789,4.3018e-01
13,7,15,17,23,47,59,0.000154,6.2681e-01,49.9975,2.541e-05,+0.000343,7.3193e-01
13,7,16,17,23,53,61,0.000682,3.0980e-02,50.0018,1.759e-05,-0.000254,7.9962e-01
13,7,17,17,23,59,67,0.000201,5.2583e-01,49.9968,3.178e-05,+0.000150,8.8041e-01
13,7,18,17,23,61,71,0.000031,9.2076e-01,50.0057,5.729e-05,-0.000462,6.4417e-01
13,7,19,17,23,67,73,0.000213,5.0057e-01,50.0015,1.455e-05,+0.002992,2.7697e-03
13,8,9,19,29,23,31,0.000185,5.5749e-01,50.0052,5.154e-05,-0.000618,5.3679e-01
13,8,10,19,29,29,37,0.000006,9.8432e-01,50.0042,4.197e-05,-0.000165,8.6887e-01
13,8,11,19,29,31,41,0.000122,6.9919e-01,50.0137,1.367e-04,+0.000065,9.4814e-01
13,8,12,19,29,37,43,0.000179,5.7061e-01,50.0070,7.050e-05,+0.003179,1.4782e-03
13,8,13,19,29,41,47,0.000183,5.6219e-01,49.9989,1.099e-05,-0.000684,4.9422e-01
13,8,14,19,29,43,53,0.000103,7.4482e-01,50.0073,7.333e-05,-0.001712,8.6909e-02
13,8,15,19,29,47,59,0.000477,1.3140e-01,49.9943,5.676e-05,+0.000348,7.2759e-01
13,8,16,19,29,53,61,0.000055,8.6158e-01,50.0041,4.109e-05,+0.000449,6.5360e-01
13,8,17,19,29,59,67,0.000164,6.0293e-01,50.0014,1.445e-05,+0.000197,8.4394e-01
13,8,18,19,29,61,71,0.000147,6.4305e-01,49.9944,5.601e-05,-0.000484,6.2816e-01
13,8,19,19,29,67,73,0.000187,5.5415e-01,50.0040,4.020e-05,-0.000169,8.6595e-01
13,9,10,23,31,29,37,0.000002,9.9545e-01,49.9923,7.651e-05,-0.002760,5.7768e-03
13,9,11,23,31,31,41,0.000026,9.3481e-01,49.9980,2.014e-05,+0.001105,2.6912e-01
13,9,12,23,31,37,43,0.000153,6.2764e-01,50.0021,2.051e-05,+0.001154,2.4869e-01
13,9,13,23,31,41,47,0.000009,9.7739e-01,49.9940,6.033e-05,+0.000372,7.1019e-01
13,9,14,23,31,43,53,0.000139,6.5950e-01,50.0035,3.541e-05,-0.000665,5.0579e-01
13,9,15,23,31,47,59,0.000344,2.7733e-01,50.0041,4.087e-05,-0.000091,9.2729e-01
13,9,16,23,31,53,61,0.000308,3.2942e-01,50.0042,4.178e-05,-0.002284,2.2378e-02
13,9,17,23,31,59,67,0.000142,6.5397e-01,50.0067,6.716e-05,+0.000734,4.6284e-01
13,9,18,23,31,61,71,0.000179,5.7093e-01,49.9895,1.054e-04,+0.000672,5.0181e-01
13,9,19,23,31,67,73,0.000323,3.0728e-01,49.9949,5.109e-05,+0.000468,6.3999e-01
13,10,11,29,37,31,41,0.000245,4.3813e-01,50.0050,4.995e-05,+0.000825,4.0931e-01
13,10,12,29,37,37,43,0.000031,9.2142e-01,50.0120,1.205e-04,+0.000867,3.8576e-01
13,10,13,29,37,41,47,0.000082,7.9571e-01,49.9992,8.362e-06,-0.000608,5.4318e-01
13,10,14,29,37,43,53,0.000355,2.6166e-01,49.9897,1.027e-04,-0.000090,9.2803e-01
13,10,15,29,37,47,59,0.000327,3.0183e-01,50.0027,2.716e-05,+0.002686,7.2221e-03
13,10,16,29,37,53,61,0.000009,9.7625e-01,50.0017,1.684e-05,-0.000900,3.6820e-01
13,10,17,29,37,59,67,0.000115,7.1503e-01,50.0012,1.235e-05,+0.001653,9.8334e-02
13,10,18,29,37,61,71,0.000082,7.9528e-01,49.9921,7.934e-05,-0.000217,8.2846e-01
13,10,19,29,37,67,73,0.000585,6.4194e-02,49.9915,8.533e-05,+0.000925,3.5493e-01
13,11,12,31,41,37,43,0.000578,6.7398e-02,50.0047,4.665e-05,-0.000007,9.9469e-01
13,11,13,31,41,41,47,0.000159,6.1503e-01,50.0000,2.875e-07,+0.000664,5.0643e-01
13,11,14,31,41,43,53,0.000006,9.8581e-01,49.9929,7.080e-05,-0.000684,4.9407e-01
13,11,15,31,41,47,59,0.000158,6.1751e-01,50.0008,8.238e-06,+0.000909,3.6319e-01
13,11,16,31,41,53,61,0.000002,9.9489e-01,49.9962,3.754e-05,-0.000450,6.5264e-01
13,11,17,31,41,59,67,0.000456,1.4951e-01,49.9887,1.133e-04,+0.000197,8.4351e-01
13,11,18,31,41,61,71,0.000060,8.4904e-01,50.0045,4.496e-05,-0.000948,3.4312e-01
13,11,19,31,41,67,73,0.000014,9.6479e-01,50.0028,2.780e-05,-0.000457,6.4770e-01
13,12,13,37,43,41,47,0.000150,6.3434e-01,50.0029,2.859e-05,-0.000802,4.2257e-01
13,12,14,37,43,43,53,0.000350,2.6803e-01,49.9968,3.222e-05,+0.000693,4.8804e-01
13,12,15,37,43,47,59,0.000007,9.8150e-01,49.9984,1.616e-05,-0.000146,8.8413e-01
13,12,16,37,43,53,61,0.000072,8.2028e-01,49.9986,1.351e-05,-0.001424,1.5435e-01
13,12,17,37,43,59,67,0.000169,5.9327e-01,49.9984,1.553e-05,+0.000321,7.4790e-01
13,12,18,37,43,61,71,0.000212,5.0300e-01,50.0081,8.056e-05,+0.000748,4.5456e-01
13,12,19,37,43,67,73,0.000080,8.0124e-01,50.0061,6.070e-05,+0.000574,5.6610e-01
13,13,14,41,47,43,53,0.000077,8.0769e-01,50.0030,3.024e-05,-0.000020,9.8408e-01
13,13,15,41,47,47,59,0.000095,7.6334e-01,50.0023,2.282e-05,+0.001094,2.7399e-01
13,13,16,41,47,53,61,0.000188,5.5144e-01,50.0079,7.903e-05,+0.001055,2.9155e-01
13,13,17,41,47,59,67,0.000725,2.1779e-02,49.9998,2.112e-06,+0.000169,8.6543e-01
13,13,18,41,47,61,71,0.000118,7.1000e-01,49.9945,5.513e-05,+0.000484,6.2834e-01
13,13,19,41,47,67,73,0.000098,7.5757e-01,50.0009,9.188e-06,+0.000095,9.2448e-01
13,14,15,43,53,47,59,0.000439,1.6544e-01,49.9919,8.096e-05,-0.000705,4.8080e-01
13,14,16,43,53,53,61,0.000434,1.6957e-01,49.9977,2.264e-05,-0.000242,8.0902e-01
13,14,17,43,53,59,67,0.000173,5.8337e-01,50.0025,2.510e-05,-0.000240,8.1006e-01
13,14,18,43,53,61,71,0.000061,8.4639e-01,50.0075,7.456e-05,-0.001483,1.3818e-01
13,14,19,43,53,67,73,0.000027,9.3121e-01,49.9957,4.272e-05,-0.000114,9.0929e-01
13,15,16,47,59,53,61,0.000386,2.2254e-01,50.0074,7.362e-05,+0.000571,5.6822e-01
13,15,17,47,59,59,67,0.000464,1.4213e-01,50.0026,2.629e-05,-0.001180,2.3796e-01
13,15,18,47,59,61,71,0.000031,9.2125e-01,50.0025,2.513e-05,-0.001317,1.8778e-01
13,15,19,47,59,67,73,0.000250,4.2896e-01,49.9918,8.201e-05,+0.000966,3.3393e-01
13,16,17,53,61,59,67,0.000255,4.2050e-01,50.0017,1.676e-05,+0.000647,5.1739e-01
