seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
7,3,5,7,11,11,17,1.886689092e-04,5.5076e-01,49.9978,2.235e-05,-2.508642773e-03,1.2120e-02
7,3,6,7,11,13,19,7.682996761e-05,8.0804e-01,50.0085,8.520e-05,-4.265066104e-04,6.6974e-01
7,3,7,7,11,17,23,9.856302172e-05,7.5528e-01,50.0077,7.694e-05,+9.114246252e-04,3.6207e-01
7,3,8,7,11,19,29,4.425031445e-04,1.6172e-01,50.0013,1.290e-05,+8.686144706e-04,3.8506e-01
7,3,9,7,11,23,31,6.864101575e-04,2.9960e-02,50.0030,2.972e-05,+3.655897565e-04,7.1467e-01
7,3,10,7,11,29,37,3.418808854e-04,2.7964e-01,49.9982,1.755e-05,-1.250567204e-03,2.1109e-01
7,3,11,7,11,31,41,5.133780021e-05,8.7103e-01,49.9902,9.794e-05,+1.016185384e-03,3.0954e-01
7,3,12,7,11,37,43,1.386293660e-04,6.6111e-01,50.0052,5.206e-05,+2.234141185e-03,2.5474e-02
7,3,13,7,11,41,47,6.990746578e-05,8.2504e-01,50.0062,6.207e-05,-1.637065650e-03,1.0162e-01
7,3,14,7,11,43,53,8.272059379e-05,7.9364e-01,49.9992,7.775e-06,+4.598362033e-04,6.4563e-01
7,3,15,7,11,47,59,2.117029478e-04,5.0320e-01,49.9946,5.429e-05,+7.922246993e-04,4.2823e-01
7,3,16,7,11,53,61,1.347824718e-05,9.6600e-01,50.0103,1.034e-04,+2.834699050e-04,7.7682e-01
7,3,17,7,11,59,67,4.084697189e-04,1.9646e-01,49.9957,4.267e-05,+7.420290054e-04,4.5807e-01
7,3,18,7,11,61,71,3.458232781e-04,2.7414e-01,49.9869,1.310e-04,+2.093839579e-04,8.3415e-01
7,3,19,7,11,67,73,2.349953226e-04,4.5741e-01,49.9967,3.289e-05,+3.432355291e-04,7.3142e-01
7,4,5,8,13,11,17,5.676816032e-04,7.2627e-02,50.0014,1.390e-05,-1.416045340e-03,1.5676e-01
7,4,6,8,13,13,19,4.898646417e-04,1.2136e-01,49.9998,1.975e-06,-1.477436644e-03,1.3956e-01
7,4,7,8,13,17,23,3.874696348e-05,9.0248e-01,50.0032,3.159e-05,+4.804831260e-04,6.3088e-01
7,4,8,8,13,19,29,1.550144096e-04,6.2399e-01,50.0004,4.100e-06,-4.520880857e-04,6.5121e-01
7,4,9,8,13,23,31,1.536213438e-05,9.6125e-01,49.9960,4.045e-05,-1.942716767e-03,5.2050e-02
7,4,10,8,13,29,37,2.858444645e-04,3.6604e-01,50.0067,6.653e-05,-1.050307696e-04,9.1635e-01
7,4,11,8,13,31,41,2.961616393e-04,3.4899e-01,50.0055,5.531e-05,-1.486798373e-03,1.3707e-01
7,4,12,8,13,37,43,1.765893644e-04,5.7655e-01,49.9984,1.569e-05,+1.465954604e-04,8.8345e-01
7,4,13,8,13,41,47,1.765629638e-04,5.7661e-01,50.0005,4.650e-06,-5.098645753e-04,6.1015e-01
7,4,14,8,13,43,53,7.036556453e-05,8.2391e-01,50.0005,4.750e-06,+1.211995363e-03,2.2551e-01
7,4,15,8,13,47,59,2.092230655e-04,5.0821e-01,50.0029,2.864e-05,+8.419239829e-04,3.9983e-01
7,4,16,8,13,53,61,2.276670849e-05,9.4261e-01,49.9962,3.776e-05,-2.029516929e-03,4.2406e-02
7,4,17,8,13,59,67,6.142904784e-05,8.4598e-01,50.0017,1.695e-05,-6.692326931e-04,5.0335e-01
7,4,18,8,13,61,71,2.419337256e-04,4.4423e-01,49.9947,5.309e-05,-8.499351483e-04,3.9536e-01
7,4,19,8,13,67,73,5.246206605e-04,9.7117e-02,50.0012,1.151e-05,-1.756881860e-04,8.6054e-01
7,5,6,11,17,13,19,3.895714877e-04,2.1797e-01,50.0104,1.042e-04,-1.303319854e-03,1.9247e-01
7,5,7,11,17,17,23,4.360252657e-04,1.6795e-01,49.9980,1.981e-05,-4.982937359e-04,6.1828e-01
7,5,8,11,17,19,29,3.824224311e-04,2.2654e-01,49.9959,4.112e-05,+1.655178593e-04,8.6854e-01
7,5,9,11,17,23,31,2.122242464e-04,5.0215e-01,49.9921,7.855e-05,+6.259761882e-04,5.3133e-01
7,5,10,11,17,29,37,4.531170923e-04,1.5189e-01,49.9862,1.385e-04,+8.264335981e-04,4.0856e-01
7,5,11,11,17,31,41,1.585615066e-04,6.1608e-01,49.9938,6.189e-05,-1.355477363e-03,1.7527e-01
7,5,12,11,17,37,43,1.988303267e-04,5.2951e-01,49.9980,2.016e-05,+1.076241064e-03,2.8182e-01
7,5,13,11,17,41,47,5.183312607e-04,1.0119e-01,50.0028,2.755e-05,+8.511992571e-05,9.3217e-01
7,5,14,11,17,43,53,2.007689002e-04,5.2550e-01,50.0016,1.600e-05,+7.260847328e-04,4.6779e-01
7,5,15,11,17,47,59,1.043684123e-04,7.4137e-01,50.0087,8.721e-05,-1.975327762e-03,4.8231e-02
7,5,16,11,17,53,61,1.258260035e-04,6.9071e-01,50.0008,7.662e-06,+5.665386073e-05,9.5482e-01
7,5,17,11,17,59,67,1.678063235e-04,5.9566e-01,49.9972,2.775e-05,+1.290160789e-03,1.9699e-01
7,5,18,11,17,61,71,1.326380986e-04,6.7490e-01,50.0023,2.336e-05,+1.781300816e-03,7.4863e-02
7,5,19,11,17,67,73,2.134522710e-05,9.4618e-01,49.9941,5.894e-05,+6.970759114e-04,4.8576e-01
7,6,7,13,19,17,23,2.397155959e-04,4.4842e-01,50.0053,5.301e-05,-7.748108182e-04,4.3845e-01
7,6,8,13,19,19,29,4.356511651e-04,1.6831e-01,50.0054,5.420e-05,-7.109668255e-04,4.7710e-01
7,6,9,13,19,23,31,4.051635308e-04,2.0011e-01,49.9993,6.575e-06,+1.646823041e-03,9.9594e-02
7,6,10,13,19,29,37,3.130684508e-04,3.2217e-01,49.9986,1.438e-05,+8.970769627e-04,3.6968e-01
7,6,11,13,19,31,41,2.427241897e-04,4.4275e-01,49.9852,1.478e-04,+4.310165914e-05,9.6562e-01
7,6,12,13,19,37,43,1.872557889e-04,5.5375e-01,50.0068,6.809e-05,+5.901174099e-04,5.5511e-01
7,6,13,13,19,41,47,4.249503179e-04,1.7901e-01,49.9956,4.350e-05,-1.854294712e-03,6.3697e-02
7,6,14,13,19,43,53,1.959149973e-04,5.3556e-01,49.9981,1.877e-05,-2.079625499e-03,3.7560e-02
7,6,15,13,19,47,59,2.980549714e-04,3.4592e-01,49.9951,4.886e-05,+6.478776308e-04,5.1706e-01
7,6,16,13,19,53,61,3.302976393e-04,2.9626e-01,50.0064,6.366e-05,-1.510194466e-03,1.3099e-01
7,6,17,13,19,59,67,6.194775350e-05,8.4469e-01,49.9973,2.655e-05,-9.835764487e-04,3.2532e-01
7,6,18,13,19,61,71,2.957335379e-04,3.4969e-01,50.0021,2.116e-05,-4.622577508e-04,6.4390e-01
7,6,19,13,19,67,73,4.907459519e-05,8.7667e-01,49.9947,5.316e-05,+1.159376339e-03,2.4630e-01
7,7,8,17,23,19,29,6.438289654e-05,8.3867e-01,50.0083,8.281e-05,+3.535854316e-04,7.2365e-01
7,7,9,17,23,23,31,4.643884649e-05,8.8325e-01,50.0037,3.679e-05,+3.527091712e-04,7.2431e-01
7,7,10,17,23,29,37,2.756632437e-04,3.8336e-01,50.0026,2.634e-05,+9.930431521e-04,3.2069e-01
7,7,11,17,23,31,41,3.891021765e-04,2.1853e-01,49.9998,1.700e-06,-4.896187844e-04,6.2440e-01
7,7,12,17,23,37,43,1.243426670e-04,6.9417e-01,50.0126,1.257e-04,-1.466258524e-03,1.4258e-01
7,7,13,17,23,41,47,2.880085776e-04,3.6242e-01,49.9925,7.524e-05,-3.375143702e-04,7.3573e-01
7,7,14,17,23,43,53,2.015806867e-04,5.2383e-01,50.0091,9.079e-05,+3.730784987e-04,7.0909e-01
7,7,15,17,23,47,59,2.609475898e-04,4.0926e-01,49.9991,9.250e-06,+6.963795264e-04,4.8619e-01
7,7,16,17,23,53,61,2.611480024e-04,4.0890e-01,50.0005,5.300e-06,+2.635870191e-03,8.3922e-03
7,7,17,17,23,59,67,5.404247797e-04,8.7456e-02,49.9951,4.851e-05,-5.900446694e-04,5.5516e-01
7,7,18,17,23,61,71,5.753134668e-05,8.5564e-01,50.0049,4.865e-05,+7.192769204e-04,4.7197e-01
7,7,19,17,23,67,73,2.371410196e-04,4.5331e-01,50.0075,7.462e-05,+8.286935838e-04,4.0728e-01
7,8,9,19,29,23,31,2.925420693e-04,3.5491e-01,49.9950,5.005e-05,-1.069977568e-03,2.8463e-01
7,8,10,19,29,29,37,5.487646275e-05,8.6223e-01,50.0106,1.056e-04,+6.471187656e-04,5.1756e-01
7,8,11,19,29,31,41,1.987233266e-04,5.2973e-01,50.0050,4.971e-05,+7.566494207e-04,4.4926e-01
7,8,12,19,29,37,43,1.860661323e-04,5.5627e-01,49.9930,6.959e-05,-1.684457665e-04,8.6623e-01
7,8,13,19,29,41,47,1.595134885e-04,6.1396e-01,49.9976,2.412e-05,+6.938833661e-04,4.8776e-01
7,8,14,19,29,43,53,6.915872925e-04,2.8743e-02,49.9934,6.607e-05,+1.969210987e-03,4.8929e-02
7,8,15,19,29,47,59,1.570021200e-04,6.1955e-01,50.0058,5.806e-05,-1.981975381e-03,4.7482e-02
7,8,16,19,29,53,61,1.594917595e-04,6.1401e-01,50.0045,4.534e-05,-2.220341182e-04,8.2429e-01
7,8,17,19,29,59,67,2.193532612e-04,4.8790e-01,49.9941,5.925e-05,-1.946221978e-04,8.4569e-01
7,8,18,19,29,61,71,4.518451625e-05,8.8638e-01,50.0010,1.039e-05,+1.357531628e-05,9.8917e-01
7,8,19,19,29,67,73,1.729972375e-04,5.8433e-01,49.9984,1.619e-05,-1.561732303e-03,1.1835e-01
7,9,10,23,31,29,37,1.867231115e-04,5.5488e-01,50.0018,1.770e-05,-7.043214917e-04,4.8123e-01
7,9,11,23,31,31,41,2.409337069e-04,4.4612e-01,50.0016,1.581e-05,+4.787948404e-04,6.3208e-01
7,9,12,23,31,37,43,3.795646683e-04,2.3003e-01,50.0066,6.641e-05,-1.572253941e-04,8.7507e-01
7,9,13,23,31,41,47,2.100675292e-04,5.0650e-01,50.0092,9.192e-05,-8.465205326e-04,3.9726e-01
7,9,14,23,31,43,53,1.892311417e-04,5.4957e-01,50.0055,5.500e-05,+1.045720608e-03,2.9569e-01
7,9,15,23,31,47,59,3.519809297e-05,9.1137e-01,49.9977,2.266e-05,-6.839351133e-04,4.9402e-01
7,9,16,23,31,53,61,7.581334805e-06,9.8087e-01,49.9989,1.106e-05,+1.626517866e-03,1.0384e-01
7,9,17,23,31,59,67,3.293730115e-04,2.9761e-01,50.0015,1.535e-05,-1.115560286e-03,2.6461e-01
7,9,18,23,31,61,71,2.979613045e-04,3.4607e-01,50.0064,6.401e-05,+1.668758573e-03,9.5165e-02
7,9,19,23,31,67,73,3.545196934e-04,2.6225e-01,49.9943,5.706e-05,-1.599214445e-04,8.7294e-01
7,10,11,29,37,31,41,2.878039300e-04,3.6276e-01,49.9985,1.526e-05,-1.163670591e-03,2.4456e-01
7,10,12,29,37,37,43,1.288029593e-04,6.8378e-01,50.0012,1.249e-05,+1.559541864e-03,1.1887e-01
7,10,13,29,37,41,47,4.346374871e-04,1.6930e-01,50.0034,3.360e-05,-1.844839791e-03,6.5061e-02
7,10,14,29,37,43,53,2.743279613e-04,3.8567e-01,50.0011,1.080e-05,-6.789831988e-04,4.9715e-01
7,10,15,29,37,47,59,2.170476340e-04,4.9248e-01,49.9971,2.884e-05,+7.553354283e-04,4.5005e-01
7,10,16,29,37,53,61,6.585043637e-04,3.7308e-02,50.0087,8.741e-05,+3.652458614e-04,7.1493e-01
